run_id,seed,scenario_id,fault_type,fault_active,fault_severity,gNb_num,ue_per_gNb,effective_lambda_ull,effective_lambda_be,flow_id,src_ip,dst_ip,protocol,src_port,dst_port,tx_packets,rx_packets,lost_packets,undelivered_packets,tx_bytes,rx_bytes,throughput_mbps,mean_delay_ms,mean_jitter_ms,packet_loss_ratio,undelivered_ratio,time_first_tx_s,time_last_rx_s,flow_duration_s,sim_time_s,source_file
89,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,3863,0,20137,30720000,4944640,65.946983,252.915059,0.148718,0.0,0.839042,0.4,0.999832,0.599832,1.0,seed1_run89_traffic_overload_s2.csv
89,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,27767,0,8233,4608000,3554176,47.391341,68.940793,0.026744,0.0,0.228694,0.4,0.999971,0.599971,1.0,seed1_run89_traffic_overload_s3.csv
89,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,3863,0,32137,46080000,4944640,65.946983,269.006082,0.150695,0.0,0.892694,0.4,0.999832,0.599832,1.0,seed1_run89_traffic_overload_s3.csv
90,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276044,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run90_none.csv
90,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,1765,0,4235,7680000,2259200,30.131096,212.983991,0.238577,0.0,0.705833,0.4,0.999832,0.599832,1.0,seed1_run90_none.csv
90,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276044,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run90_radio_degradation_s1.csv
90,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,309,0,5691,7680000,395520,5.275076,285.95514,1.838312,0.0,0.9485,0.4,0.999832,0.599832,1.0,seed1_run90_radio_degradation_s1.csv
90,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276044,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run90_radio_degradation_s2.csv
90,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,154,0,5846,7680000,197120,2.629002,294.976667,3.785621,0.0,0.974333,0.4,0.999832,0.599832,1.0,seed1_run90_radio_degradation_s2.csv
90,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276044,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run90_radio_degradation_s3.csv
90,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,77,0,5923,7680000,98560,1.31454,301.361917,7.653055,0.0,0.987167,0.4,0.999814,0.599814,1.0,seed1_run90_radio_degradation_s3.csv
90,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11995,0,5,1536000,1535360,20.471863,0.277835,0.020026,0.0,0.000417,0.4,0.999988,0.599988,1.0,seed1_run90_traffic_overload_s1.csv
90,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,1765,0,10235,15360000,2259200,30.131096,257.083991,0.288577,0.0,0.852917,0.4,0.999832,0.599832,1.0,seed1_run90_traffic_overload_s1.csv
90,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23990,0,10,3072000,3070720,40.943421,0.283209,0.030001,0.0,0.000417,0.4,0.999993,0.599993,1.0,seed1_run90_traffic_overload_s2.csv
90,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,1765,0,22235,30720000,2259200,30.131096,279.133991,0.313577,0.0,0.926458,0.4,0.999832,0.599832,1.0,seed1_run90_traffic_overload_s2.csv
90,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,35981,0,19,4608000,4605568,61.413788,0.282618,0.024443,0.0,0.000528,0.4,0.999939,0.599939,1.0,seed1_run90_traffic_overload_s3.csv
90,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,1765,0,34235,46080000,2259200,30.131096,286.483697,0.32191,0.0,0.950972,0.4,0.999832,0.599832,1.0,seed1_run90_traffic_overload_s3.csv
91,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236906,0.298297,0.032754,0.0,0.0005,0.4,0.999881,0.599881,1.0,seed1_run91_none.csv
91,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run91_none.csv
91,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,3627,0,2373,768000,464256,6.190384,118.974253,0.065316,0.0,0.3955,0.4,0.999971,0.599971,1.0,seed1_run91_radio_degradation_s1.csv
91,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run91_radio_degradation_s1.csv
91,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,1339,0,4661,768000,171392,2.287245,232.964022,0.347777,0.0,0.776833,0.4,0.999471,0.599471,1.0,seed1_run91_radio_degradation_s2.csv
91,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run91_radio_degradation_s2.csv
91,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,797,0,5203,768000,102016,1.360716,261.244945,0.651895,0.0,0.867167,0.4,0.999779,0.599779,1.0,seed1_run91_radio_degradation_s3.csv
91,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.912086,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run91_radio_degradation_s3.csv
91,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11994,0,6,1536000,1535232,20.471679,0.309132,0.026137,0.0,0.0005,0.4,0.999944,0.599944,1.0,seed1_run91_traffic_overload_s1.csv
91,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,11121,0,879,15360000,14234880,189.851514,23.192518,0.082226,0.0,0.07325,0.4,0.999832,0.599832,1.0,seed1_run91_traffic_overload_s1.csv
91,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,22401,0,1599,3072000,2867328,38.232918,20.326675,0.030368,0.0,0.066625,0.4,0.999971,0.599971,1.0,seed1_run91_traffic_overload_s2.csv
91,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,11121,0,12879,30720000,14234880,189.851514,162.192518,0.067968,0.0,0.536625,0.4,0.999832,0.599832,1.0,seed1_run91_traffic_overload_s2.csv
91,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,22401,0,13599,4608000,2867328,38.232918,113.656275,0.029165,0.0,0.37775,0.4,0.999971,0.599971,1.0,seed1_run91_traffic_overload_s3.csv
91,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,11121,0,24879,46080000,14234880,189.851514,208.523998,0.063215,0.0,0.691083,0.4,0.999832,0.599832,1.0,seed1_run91_traffic_overload_s3.csv
92,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276044,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run92_none.csv
92,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,309,0,5691,7680000,395520,5.275076,285.940693,1.838312,0.0,0.9485,0.4,0.999832,0.599832,1.0,seed1_run92_none.csv
92,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.27892,0.031957,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run92_radio_degradation_s1.csv
92,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,81,0,5919,7680000,103680,1.397935,296.338092,7.203125,0.0,0.9865,0.4,0.993332,0.593332,1.0,seed1_run92_radio_degradation_s1.csv
92,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.27605,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run92_radio_degradation_s2.csv
92,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,61,0,5939,7680000,78080,1.266807,265.932608,8.015833,0.0,0.989833,0.4,0.893082,0.493082,1.0,seed1_run92_radio_degradation_s2.csv
92,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236709,0.280516,0.030037,0.0,0.000333,0.4,0.999993,0.599993,1.0,seed1_run92_radio_degradation_s3.csv
92,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,0,0,6000,7680000,0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,seed1_run92_radio_degradation_s3.csv
92,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11995,0,5,1536000,1535360,20.471863,0.277835,0.020026,0.0,0.000417,0.4,0.999988,0.599988,1.0,seed1_run92_traffic_overload_s1.csv
92,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,309,0,11691,15360000,395520,5.275076,293.640693,1.888312,0.0,0.97425,0.4,0.999832,0.599832,1.0,seed1_run92_traffic_overload_s1.csv
92,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23990,0,10,3072000,3070720,40.943421,0.283209,0.030001,0.0,0.000417,0.4,0.999993,0.599993,1.0,seed1_run92_traffic_overload_s2.csv
92,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,309,0,23691,30720000,395520,5.275076,297.490693,1.913312,0.0,0.987125,0.4,0.999832,0.599832,1.0,seed1_run92_traffic_overload_s2.csv
92,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,35981,0,19,4608000,4605568,61.413788,0.282618,0.024443,0.0,0.000528,0.4,0.999939,0.599939,1.0,seed1_run92_traffic_overload_s3.csv
92,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,309,0,35691,46080000,395520,5.275076,298.773975,1.921645,0.0,0.991417,0.4,0.999832,0.599832,1.0,seed1_run92_traffic_overload_s3.csv
93,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276044,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run93_none.csv
93,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.90105,0.11993,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run93_none.csv
93,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276044,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run93_radio_degradation_s1.csv
93,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.912232,0.11993,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run93_radio_degradation_s1.csv
93,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276044,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run93_radio_degradation_s2.csv
93,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27012,0.951458,0.119936,0.0,0.001667,0.4,0.999761,0.599761,1.0,seed1_run93_radio_degradation_s2.csv
93,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276044,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run93_radio_degradation_s3.csv
93,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5437,0,563,7680000,6959360,92.817434,29.404424,0.121977,0.0,0.093833,0.4,0.999832,0.599832,1.0,seed1_run93_radio_degradation_s3.csv
93,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11995,0,5,1536000,1535360,20.471863,0.277835,0.020026,0.0,0.000417,0.4,0.999988,0.599988,1.0,seed1_run93_traffic_overload_s1.csv
93,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,11121,0,879,15360000,14234880,189.851514,23.218361,0.082227,0.0,0.07325,0.4,0.999832,0.599832,1.0,seed1_run93_traffic_overload_s1.csv
93,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23990,0,10,3072000,3070720,40.943421,0.283209,0.030001,0.0,0.000417,0.4,0.999993,0.599993,1.0,seed1_run93_traffic_overload_s2.csv
93,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,11121,0,12879,30720000,14234880,189.851514,162.218361,0.067969,0.0,0.536625,0.4,0.999832,0.599832,1.0,seed1_run93_traffic_overload_s2.csv
93,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,35981,0,19,4608000,4605568,61.413788,0.282618,0.024443,0.0,0.000528,0.4,0.999939,0.599939,1.0,seed1_run93_traffic_overload_s3.csv
93,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,11121,0,24879,46080000,14234880,189.851514,208.549841,0.063217,0.0,0.691083,0.4,0.999832,0.599832,1.0,seed1_run93_traffic_overload_s3.csv
94,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236982,0.28945,0.030042,0.0,0.0005,0.4,0.999877,0.599877,1.0,seed1_run94_none.csv
94,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,4830,0,1170,7680000,6182400,82.455068,59.763089,0.124736,0.0,0.195,0.4,0.999832,0.599832,1.0,seed1_run94_none.csv
94,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.235459,0.407659,0.0315,0.0,0.0005,0.4,0.999966,0.599966,1.0,seed1_run94_radio_degradation_s1.csv
94,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,1765,0,4235,7680000,2259200,30.131096,212.987826,0.238577,0.0,0.705833,0.4,0.999832,0.599832,1.0,seed1_run94_radio_degradation_s1.csv
94,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,2468,0,3532,768000,315904,4.21226,176.938528,0.143063,0.0,0.588667,0.4,0.999971,0.599971,1.0,seed1_run94_radio_degradation_s2.csv
94,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,753,0,5247,7680000,963840,12.854796,263.675557,0.694215,0.0,0.8745,0.4,0.999832,0.599832,1.0,seed1_run94_radio_degradation_s2.csv
94,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,1225,0,4775,768000,156800,2.091641,239.229368,0.389254,0.0,0.795833,0.4,0.999721,0.599721,1.0,seed1_run94_radio_degradation_s3.csv
94,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,309,0,5691,7680000,395520,5.275076,285.959128,1.838312,0.0,0.9485,0.4,0.999832,0.599832,1.0,seed1_run94_radio_degradation_s3.csv
94,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11994,0,6,1536000,1535232,20.471832,0.296637,0.022168,0.0,0.0005,0.4,0.999939,0.599939,1.0,seed1_run94_traffic_overload_s1.csv
94,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,4830,0,7170,15360000,6182400,82.455068,180.488089,0.124208,0.0,0.5975,0.4,0.999832,0.599832,1.0,seed1_run94_traffic_overload_s1.csv
94,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23987,0,13,3072000,3070336,40.939824,0.325769,0.030002,0.0,0.000542,0.4,0.999971,0.599971,1.0,seed1_run94_traffic_overload_s2.csv
94,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,4830,0,19170,30720000,6182400,82.455068,240.850589,0.123944,0.0,0.79875,0.4,0.999832,0.599832,1.0,seed1_run94_traffic_overload_s2.csv
94,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,27767,0,8233,4608000,3554176,47.391341,68.94539,0.026744,0.0,0.228694,0.4,0.999971,0.599971,1.0,seed1_run94_traffic_overload_s3.csv
94,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,4830,0,31170,46080000,6182400,82.455068,260.970617,0.123856,0.0,0.865833,0.4,0.999832,0.599832,1.0,seed1_run94_traffic_overload_s3.csv
95,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236906,0.293919,0.030041,0.0,0.0005,0.4,0.999881,0.599881,1.0,seed1_run95_none.csv
95,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.26403,1.028751,0.119939,0.0,0.001667,0.4,0.999796,0.599796,1.0,seed1_run95_none.csv
95,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.235459,0.409316,0.033066,0.0,0.0005,0.4,0.999966,0.599966,1.0,seed1_run95_radio_degradation_s1.csv
95,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,2973,0,3027,7680000,3805440,50.753399,152.592358,0.140192,0.0,0.5045,0.4,0.999832,0.599832,1.0,seed1_run95_radio_degradation_s1.csv
95,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,2465,0,3535,768000,315520,4.207578,177.037164,0.143425,0.0,0.589167,0.4,0.999908,0.599908,1.0,seed1_run95_radio_degradation_s2.csv
95,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,1765,0,4235,7680000,2259200,30.131096,212.98384,0.238577,0.0,0.705833,0.4,0.999832,0.599832,1.0,seed1_run95_radio_degradation_s2.csv
95,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,1166,0,4834,768000,149248,1.990278,242.072222,0.416091,0.0,0.805667,0.4,0.999908,0.599908,1.0,seed1_run95_radio_degradation_s3.csv
95,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,753,0,5247,7680000,963840,12.854796,263.672284,0.694215,0.0,0.8745,0.4,0.999832,0.599832,1.0,seed1_run95_radio_degradation_s3.csv
95,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11994,0,6,1536000,1535232,20.471679,0.302924,0.023949,0.0,0.0005,0.4,0.999944,0.599944,1.0,seed1_run95_traffic_overload_s1.csv
95,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,6644,0,5356,15360000,8504320,113.422665,135.097705,0.103944,0.0,0.446333,0.4,0.999832,0.599832,1.0,seed1_run95_traffic_overload_s1.csv
95,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,22404,0,1596,3072000,2867712,38.238038,20.296586,0.030356,0.0,0.0665,0.4,0.999971,0.599971,1.0,seed1_run95_traffic_overload_s2.csv
95,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,6644,0,17356,30720000,8504320,113.422665,218.135205,0.096925,0.0,0.723167,0.4,0.999832,0.599832,1.0,seed1_run95_traffic_overload_s2.csv
95,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,22404,0,13596,4608000,2867712,38.238038,113.638685,0.029156,0.0,0.377667,0.4,0.999971,0.599971,1.0,seed1_run95_traffic_overload_s3.csv
95,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,6644,0,29356,46080000,8504320,113.422665,245.813265,0.094586,0.0,0.815444,0.4,0.999832,0.599832,1.0,seed1_run95_traffic_overload_s3.csv
96,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236709,0.280519,0.030038,0.0,0.000333,0.4,0.999993,0.599993,1.0,seed1_run96_none.csv
96,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,1198,0,4802,7680000,1533440,20.460116,241.21795,0.398747,0.0,0.800333,0.4,0.999582,0.599582,1.0,seed1_run96_none.csv
96,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236754,0.334075,0.079979,0.0,0.0005,0.4,0.99989,0.59989,1.0,seed1_run96_radio_degradation_s1.csv
96,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,154,0,5846,7680000,197120,2.634492,294.467043,3.775817,0.0,0.974333,0.4,0.998582,0.598582,1.0,seed1_run96_radio_degradation_s1.csv
96,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236525,0.316292,0.030029,0.0,0.0005,0.4,0.999904,0.599904,1.0,seed1_run96_radio_degradation_s2.csv
96,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,100,0,5900,7680000,128000,1.711424,298.931426,5.85202,0.0,0.983333,0.4,0.998332,0.598332,1.0,seed1_run96_radio_degradation_s2.csv
96,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,3627,0,2373,768000,464256,6.191029,118.966378,0.065299,0.0,0.3955,0.4,0.999908,0.599908,1.0,seed1_run96_radio_degradation_s3.csv
96,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,76,0,5924,7680000,97280,1.303951,299.590129,7.716667,0.0,0.987333,0.4,0.996832,0.596832,1.0,seed1_run96_radio_degradation_s3.csv
96,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11995,0,5,1536000,1535360,20.47171,0.285889,0.020381,0.0,0.000417,0.4,0.999993,0.599993,1.0,seed1_run96_traffic_overload_s1.csv
96,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,1198,0,10802,15360000,1533440,20.460116,271.14295,0.448747,0.0,0.900167,0.4,0.999582,0.599582,1.0,seed1_run96_traffic_overload_s1.csv
96,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23988,0,12,3072000,3070464,40.942749,0.29936,0.030001,0.0,0.0005,0.4,0.999953,0.599953,1.0,seed1_run96_traffic_overload_s2.csv
